,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1104,0.299,0.237,1,-19.889,1,0.0374,0.992,0.908,0.138,0.743,107.302,audio_features,1ddWQGWo5FMmhPekb5cQKA,spotify:track:1ddWQGWo5FMmhPekb5cQKA,https://api.spotify.com/v1/tracks/1ddWQGWo5FMmhPekb5cQKA,https://api.spotify.com/v1/audio-analysis/1ddWQGWo5FMmhPekb5cQKA,107680,5
1105,0.142,0.106,5,-20.689,1,0.0362,0.961,0.955,0.111,0.0734,177.751,audio_features,6j5d8QzpvSSF5SKoKxmStT,spotify:track:6j5d8QzpvSSF5SKoKxmStT,https://api.spotify.com/v1/tracks/6j5d8QzpvSSF5SKoKxmStT,https://api.spotify.com/v1/audio-analysis/6j5d8QzpvSSF5SKoKxmStT,166533,3
1106,0.417,0.163,0,-21.881,1,0.05,0.993,0.896,0.212,0.829,165.504,audio_features,0LcXTEC97QKXmbxk6VLT7v,spotify:track:0LcXTEC97QKXmbxk6VLT7v,https://api.spotify.com/v1/tracks/0LcXTEC97QKXmbxk6VLT7v,https://api.spotify.com/v1/audio-analysis/0LcXTEC97QKXmbxk6VLT7v,225787,4
1107,0.499,0.129,9,-22.016,1,0.0387,0.991,0.895,0.127,0.661,124.814,audio_features,0RJIXWRWObPk5CILTk2M2e,spotify:track:0RJIXWRWObPk5CILTk2M2e,https://api.spotify.com/v1/tracks/0RJIXWRWObPk5CILTk2M2e,https://api.spotify.com/v1/audio-analysis/0RJIXWRWObPk5CILTk2M2e,218107,4
1108,0.0931,0.096,11,-21.719,0,0.04,0.988,0.884,0.0722,0.0578,62.466,audio_features,15urtIPEkWIm8dpBL1KUxw,spotify:track:15urtIPEkWIm8dpBL1KUxw,https://api.spotify.com/v1/tracks/15urtIPEkWIm8dpBL1KUxw,https://api.spotify.com/v1/audio-analysis/15urtIPEkWIm8dpBL1KUxw,171907,4
1109,0.141,0.0962,9,-19.93,0,0.0499,0.99,0.897,0.332,0.03,65.257,audio_features,5ZeFSftERTq0cuDv2woC6T,spotify:track:5ZeFSftERTq0cuDv2woC6T,https://api.spotify.com/v1/tracks/5ZeFSftERTq0cuDv2woC6T,https://api.spotify.com/v1/audio-analysis/5ZeFSftERTq0cuDv2woC6T,159320,4
1110,0.153,0.111,2,-19.729,1,0.0341,0.981,0.84,0.0991,0.0366,79.903,audio_features,2sTnjuSUrrgzdIdpPADAqr,spotify:track:2sTnjuSUrrgzdIdpPADAqr,https://api.spotify.com/v1/tracks/2sTnjuSUrrgzdIdpPADAqr,https://api.spotify.com/v1/audio-analysis/2sTnjuSUrrgzdIdpPADAqr,176907,4
1111,0.118,0.0679,4,-24.89,0,0.0424,0.981,0.93,0.0986,0.0357,83.354,audio_features,7FkOuhns0F8XcaJCyWb8vU,spotify:track:7FkOuhns0F8XcaJCyWb8vU,https://api.spotify.com/v1/tracks/7FkOuhns0F8XcaJCyWb8vU,https://api.spotify.com/v1/audio-analysis/7FkOuhns0F8XcaJCyWb8vU,246293,4
1112,0.172,0.0706,0,-22.758,0,0.0419,0.98,0.879,0.0912,0.0709,133.793,audio_features,0MBKsypuLXdh5H9kDbFP35,spotify:track:0MBKsypuLXdh5H9kDbFP35,https://api.spotify.com/v1/tracks/0MBKsypuLXdh5H9kDbFP35,https://api.spotify.com/v1/audio-analysis/0MBKsypuLXdh5H9kDbFP35,317760,4
1113,0.561,0.09,4,-20.675,0,0.0592,0.955,0.915,0.111,0.164,105.0,audio_features,4qVzFXpf2ded5xlWhsh94V,spotify:track:4qVzFXpf2ded5xlWhsh94V,https://api.spotify.com/v1/tracks/4qVzFXpf2ded5xlWhsh94V,https://api.spotify.com/v1/audio-analysis/4qVzFXpf2ded5xlWhsh94V,147747,4
1114,0.647,0.554,2,-12.225,1,0.0341,0.919,0.864,0.253,0.833,118.878,audio_features,5F3fRAEbkeWT3X5GzWpILd,spotify:track:5F3fRAEbkeWT3X5GzWpILd,https://api.spotify.com/v1/tracks/5F3fRAEbkeWT3X5GzWpILd,https://api.spotify.com/v1/audio-analysis/5F3fRAEbkeWT3X5GzWpILd,117240,4
1115,0.286,0.00639,8,-31.232,1,0.0484,0.995,0.891,0.131,0.0737,63.229,audio_features,5APUI5tefA2SCPomqPRP00,spotify:track:5APUI5tefA2SCPomqPRP00,https://api.spotify.com/v1/tracks/5APUI5tefA2SCPomqPRP00,https://api.spotify.com/v1/audio-analysis/5APUI5tefA2SCPomqPRP00,314000,4
1116,0.146,0.179,10,-17.656,1,0.0467,0.954,0.817,0.323,0.317,65.247,audio_features,05G3Jy7kSJmZx2reV2CTWf,spotify:track:05G3Jy7kSJmZx2reV2CTWf,https://api.spotify.com/v1/tracks/05G3Jy7kSJmZx2reV2CTWf,https://api.spotify.com/v1/audio-analysis/05G3Jy7kSJmZx2reV2CTWf,286400,4
1117,0.343,0.0153,1,-25.361,1,0.0607,0.995,0.898,0.0834,0.0391,71.086,audio_features,4f4k32JyQaM5Eaet7Xslva,spotify:track:4f4k32JyQaM5Eaet7Xslva,https://api.spotify.com/v1/tracks/4f4k32JyQaM5Eaet7Xslva,https://api.spotify.com/v1/audio-analysis/4f4k32JyQaM5Eaet7Xslva,309853,3
1118,0.285,0.0441,9,-22.657,1,0.0407,0.954,0.805,0.213,0.0833,67.829,audio_features,3zXXbRVG9ZzRILN0z0uQAy,spotify:track:3zXXbRVG9ZzRILN0z0uQAy,https://api.spotify.com/v1/tracks/3zXXbRVG9ZzRILN0z0uQAy,https://api.spotify.com/v1/audio-analysis/3zXXbRVG9ZzRILN0z0uQAy,208387,4
1119,0.316,0.247,0,-14.721,0,0.0369,0.962,0.876,0.124,0.242,96.012,audio_features,62X6p4bzvJQIOVFiJ3R56A,spotify:track:62X6p4bzvJQIOVFiJ3R56A,https://api.spotify.com/v1/tracks/62X6p4bzvJQIOVFiJ3R56A,https://api.spotify.com/v1/audio-analysis/62X6p4bzvJQIOVFiJ3R56A,250467,4
1120,0.162,0.0663,4,-17.448,1,0.0409,0.985,0.886,0.144,0.0347,132.135,audio_features,1ByKbO8zC5eiRjIDtsUrn4,spotify:track:1ByKbO8zC5eiRjIDtsUrn4,https://api.spotify.com/v1/tracks/1ByKbO8zC5eiRjIDtsUrn4,https://api.spotify.com/v1/audio-analysis/1ByKbO8zC5eiRjIDtsUrn4,249000,3
1121,0.166,0.084,0,-19.308,0,0.0405,0.888,0.938,0.0975,0.0395,112.04,audio_features,1iJ1znAILag2BId2Valz0Z,spotify:track:1iJ1znAILag2BId2Valz0Z,https://api.spotify.com/v1/tracks/1iJ1znAILag2BId2Valz0Z,https://api.spotify.com/v1/audio-analysis/1iJ1znAILag2BId2Valz0Z,283547,4
1122,0.181,0.163,4,-17.716,1,0.0359,0.928,0.905,0.112,0.0661,112.26,audio_features,5qkFHnm86as2384RAUUEQz,spotify:track:5qkFHnm86as2384RAUUEQz,https://api.spotify.com/v1/tracks/5qkFHnm86as2384RAUUEQz,https://api.spotify.com/v1/audio-analysis/5qkFHnm86as2384RAUUEQz,370093,4
1123,0.319,0.0887,9,-26.071,0,0.0335,0.979,0.91,0.336,0.653,160.839,audio_features,5F8dy5rzE5HPvNZJsYLvkq,spotify:track:5F8dy5rzE5HPvNZJsYLvkq,https://api.spotify.com/v1/tracks/5F8dy5rzE5HPvNZJsYLvkq,https://api.spotify.com/v1/audio-analysis/5F8dy5rzE5HPvNZJsYLvkq,88320,4
1124,0.268,0.132,1,-22.051,0,0.0407,0.993,0.928,0.105,0.268,139.258,audio_features,3xcgwZQGM57xqAcSpSC6PA,spotify:track:3xcgwZQGM57xqAcSpSC6PA,https://api.spotify.com/v1/tracks/3xcgwZQGM57xqAcSpSC6PA,https://api.spotify.com/v1/audio-analysis/3xcgwZQGM57xqAcSpSC6PA,207000,5
1125,0.314,0.114,1,-22.542,0,0.0695,0.847,0.294,0.0978,0.133,83.764,audio_features,6gfBkANhB2EMpB1Jbnjrg8,spotify:track:6gfBkANhB2EMpB1Jbnjrg8,https://api.spotify.com/v1/tracks/6gfBkANhB2EMpB1Jbnjrg8,https://api.spotify.com/v1/audio-analysis/6gfBkANhB2EMpB1Jbnjrg8,210720,4
1126,0.112,0.152,4,-16.649,0,0.0366,0.949,0.843,0.111,0.0695,170.088,audio_features,1XGXnklHMZSR05pLXlPO38,spotify:track:1XGXnklHMZSR05pLXlPO38,https://api.spotify.com/v1/tracks/1XGXnklHMZSR05pLXlPO38,https://api.spotify.com/v1/audio-analysis/1XGXnklHMZSR05pLXlPO38,158920,4
1127,0.411,0.0568,3,-27.092,1,0.0512,0.97,0.926,0.0924,0.0861,109.265,audio_features,6Xt0uRSPKSNqejFcV0ZSS9,spotify:track:6Xt0uRSPKSNqejFcV0ZSS9,https://api.spotify.com/v1/tracks/6Xt0uRSPKSNqejFcV0ZSS9,https://api.spotify.com/v1/audio-analysis/6Xt0uRSPKSNqejFcV0ZSS9,144560,3
1128,0.214,0.194,7,-18.097,0,0.0366,0.952,0.84,0.143,0.453,135.689,audio_features,6xJjfYJhKinOUsynBEFQ1a,spotify:track:6xJjfYJhKinOUsynBEFQ1a,https://api.spotify.com/v1/tracks/6xJjfYJhKinOUsynBEFQ1a,https://api.spotify.com/v1/audio-analysis/6xJjfYJhKinOUsynBEFQ1a,193973,4
1129,0.366,0.178,6,-13.517,1,0.0413,0.977,7.03e-06,0.108,0.269,137.957,audio_features,68OzjjmM3olqVswMliMgk2,spotify:track:68OzjjmM3olqVswMliMgk2,https://api.spotify.com/v1/tracks/68OzjjmM3olqVswMliMgk2,https://api.spotify.com/v1/audio-analysis/68OzjjmM3olqVswMliMgk2,133000,3
1130,0.151,0.0532,7,-23.837,1,0.0369,0.943,0.882,0.141,0.0388,88.147,audio_features,68NN7NMVASGqxgsQOwbnEx,spotify:track:68NN7NMVASGqxgsQOwbnEx,https://api.spotify.com/v1/tracks/68NN7NMVASGqxgsQOwbnEx,https://api.spotify.com/v1/audio-analysis/68NN7NMVASGqxgsQOwbnEx,312013,4
1131,0.38,0.28,2,-12.1,1,0.0375,0.568,0.89,0.153,0.678,144.241,audio_features,7L0Z3YXAsnZfjlDYMt8ltY,spotify:track:7L0Z3YXAsnZfjlDYMt8ltY,https://api.spotify.com/v1/tracks/7L0Z3YXAsnZfjlDYMt8ltY,https://api.spotify.com/v1/audio-analysis/7L0Z3YXAsnZfjlDYMt8ltY,100333,4
1132,0.409,0.309,4,-13.488,0,0.0434,0.91,0.142,0.0723,0.338,134.879,audio_features,6aM2iSVvma1saCjLkD27fq,spotify:track:6aM2iSVvma1saCjLkD27fq,https://api.spotify.com/v1/tracks/6aM2iSVvma1saCjLkD27fq,https://api.spotify.com/v1/audio-analysis/6aM2iSVvma1saCjLkD27fq,173133,4
1133,0.232,0.0467,0,-30.305,1,0.0386,0.993,0.896,0.086,0.262,78.501,audio_features,6a8BW6eMAIfMsbR3ONVA4Q,spotify:track:6a8BW6eMAIfMsbR3ONVA4Q,https://api.spotify.com/v1/tracks/6a8BW6eMAIfMsbR3ONVA4Q,https://api.spotify.com/v1/audio-analysis/6a8BW6eMAIfMsbR3ONVA4Q,112853,4
1134,0.154,0.081,4,-23.855,1,0.0518,0.807,0.67,0.0871,0.179,70.142,audio_features,1qszbymSIHF4QrgggpuCFj,spotify:track:1qszbymSIHF4QrgggpuCFj,https://api.spotify.com/v1/tracks/1qszbymSIHF4QrgggpuCFj,https://api.spotify.com/v1/audio-analysis/1qszbymSIHF4QrgggpuCFj,166000,4
1135,0.369,0.158,2,-16.498,1,0.0339,0.977,0.85,0.104,0.281,72.826,audio_features,0zSZukOpTO9wjSnnhK6vaz,spotify:track:0zSZukOpTO9wjSnnhK6vaz,https://api.spotify.com/v1/tracks/0zSZukOpTO9wjSnnhK6vaz,https://api.spotify.com/v1/audio-analysis/0zSZukOpTO9wjSnnhK6vaz,247173,4
1136,0.321,0.103,2,-22.547,1,0.0384,0.967,0.882,0.166,0.206,115.806,audio_features,5UbLjGJWEKIcb5LKdtFTB5,spotify:track:5UbLjGJWEKIcb5LKdtFTB5,https://api.spotify.com/v1/tracks/5UbLjGJWEKIcb5LKdtFTB5,https://api.spotify.com/v1/audio-analysis/5UbLjGJWEKIcb5LKdtFTB5,298387,4
1137,0.555,0.00958,7,-26.6,1,0.204,0.996,0.945,0.0921,0.112,64.559,audio_features,7tDV0kZoJ0XQw6eXCupBca,spotify:track:7tDV0kZoJ0XQw6eXCupBca,https://api.spotify.com/v1/tracks/7tDV0kZoJ0XQw6eXCupBca,https://api.spotify.com/v1/audio-analysis/7tDV0kZoJ0XQw6eXCupBca,229107,3
1138,0.133,0.0539,2,-19.338,1,0.0419,0.98,0.906,0.102,0.0555,76.903,audio_features,5YvuaTZ05tP6nzARiMOF9N,spotify:track:5YvuaTZ05tP6nzARiMOF9N,https://api.spotify.com/v1/tracks/5YvuaTZ05tP6nzARiMOF9N,https://api.spotify.com/v1/audio-analysis/5YvuaTZ05tP6nzARiMOF9N,466200,4
1139,0.22,0.357,2,-15.0,1,0.0471,0.914,0.862,0.383,0.0858,91.399,audio_features,065S0d0IT7V4PQ6Vlfcgio,spotify:track:065S0d0IT7V4PQ6Vlfcgio,https://api.spotify.com/v1/tracks/065S0d0IT7V4PQ6Vlfcgio,https://api.spotify.com/v1/audio-analysis/065S0d0IT7V4PQ6Vlfcgio,339440,4
1140,0.122,0.0422,2,-21.675,1,0.0402,0.988,0.882,0.0824,0.0559,76.699,audio_features,3SAFEdnkgFzY12jTQs5CPt,spotify:track:3SAFEdnkgFzY12jTQs5CPt,https://api.spotify.com/v1/tracks/3SAFEdnkgFzY12jTQs5CPt,https://api.spotify.com/v1/audio-analysis/3SAFEdnkgFzY12jTQs5CPt,172347,4
1141,0.402,0.231,10,-15.118,1,0.0695,0.965,3.63e-06,0.223,0.246,99.26,audio_features,4JH6eECgR66r31wGwKwuUH,spotify:track:4JH6eECgR66r31wGwKwuUH,https://api.spotify.com/v1/tracks/4JH6eECgR66r31wGwKwuUH,https://api.spotify.com/v1/audio-analysis/4JH6eECgR66r31wGwKwuUH,191373,4
1142,0.0742,0.0838,7,-20.932,1,0.0482,0.989,0.868,0.0747,0.0362,182.177,audio_features,5hPPtjOihXRjqzYrorB8wW,spotify:track:5hPPtjOihXRjqzYrorB8wW,https://api.spotify.com/v1/tracks/5hPPtjOihXRjqzYrorB8wW,https://api.spotify.com/v1/audio-analysis/5hPPtjOihXRjqzYrorB8wW,189400,5
1143,0.248,0.464,4,-17.563,1,0.0388,0.934,0.888,0.0885,0.426,152.742,audio_features,0qGlZmzUEdVOiWeUqOlCxD,spotify:track:0qGlZmzUEdVOiWeUqOlCxD,https://api.spotify.com/v1/tracks/0qGlZmzUEdVOiWeUqOlCxD,https://api.spotify.com/v1/audio-analysis/0qGlZmzUEdVOiWeUqOlCxD,190080,4
1144,0.64,0.413,5,-15.589,1,0.0483,0.905,0.886,0.23,0.921,110.543,audio_features,16Cy7KKPTLYzLzZRGnJbbr,spotify:track:16Cy7KKPTLYzLzZRGnJbbr,https://api.spotify.com/v1/tracks/16Cy7KKPTLYzLzZRGnJbbr,https://api.spotify.com/v1/audio-analysis/16Cy7KKPTLYzLzZRGnJbbr,158907,4
1145,0.287,0.0778,9,-24.849,0,0.0398,0.948,0.0764,0.21,0.191,159.567,audio_features,1FVYTAtf0b8v4vV8rHDENV,spotify:track:1FVYTAtf0b8v4vV8rHDENV,https://api.spotify.com/v1/tracks/1FVYTAtf0b8v4vV8rHDENV,https://api.spotify.com/v1/audio-analysis/1FVYTAtf0b8v4vV8rHDENV,207787,3
1146,0.234,0.129,1,-19.072,1,0.0387,0.969,0.751,0.15,0.0564,67.349,audio_features,2GQxcv6uBd9FEPCjyo0Luy,spotify:track:2GQxcv6uBd9FEPCjyo0Luy,https://api.spotify.com/v1/tracks/2GQxcv6uBd9FEPCjyo0Luy,https://api.spotify.com/v1/audio-analysis/2GQxcv6uBd9FEPCjyo0Luy,265427,4
1147,0.508,0.0154,5,-25.211,1,0.0615,0.996,0.95,0.09,0.39,94.73,audio_features,7y86MsFX0XG0fQNFc5CkZz,spotify:track:7y86MsFX0XG0fQNFc5CkZz,https://api.spotify.com/v1/tracks/7y86MsFX0XG0fQNFc5CkZz,https://api.spotify.com/v1/audio-analysis/7y86MsFX0XG0fQNFc5CkZz,199000,3
1148,0.364,0.183,9,-18.33,1,0.0347,0.992,0.85,0.14,0.235,94.427,audio_features,54O51AfAjIGZIbN67Nr6Vo,spotify:track:54O51AfAjIGZIbN67Nr6Vo,https://api.spotify.com/v1/tracks/54O51AfAjIGZIbN67Nr6Vo,https://api.spotify.com/v1/audio-analysis/54O51AfAjIGZIbN67Nr6Vo,311133,3
1149,0.584,0.139,9,-19.327,1,0.0473,0.825,0.38,0.0791,0.165,102.628,audio_features,2oDOG9oOT0zbotHmOF9doQ,spotify:track:2oDOG9oOT0zbotHmOF9doQ,https://api.spotify.com/v1/tracks/2oDOG9oOT0zbotHmOF9doQ,https://api.spotify.com/v1/audio-analysis/2oDOG9oOT0zbotHmOF9doQ,324453,4
1150,0.31,0.0912,2,-20.438,1,0.0835,0.984,0.0,0.188,0.108,74.913,audio_features,4NZRdIvf24vgb5XHCm5ysJ,spotify:track:4NZRdIvf24vgb5XHCm5ysJ,https://api.spotify.com/v1/tracks/4NZRdIvf24vgb5XHCm5ysJ,https://api.spotify.com/v1/audio-analysis/4NZRdIvf24vgb5XHCm5ysJ,304853,3
1151,0.302,0.367,9,-16.098,1,0.0448,0.899,0.759,0.0665,0.389,124.676,audio_features,1wraFXgL6R5iHLycLC1uhI,spotify:track:1wraFXgL6R5iHLycLC1uhI,https://api.spotify.com/v1/tracks/1wraFXgL6R5iHLycLC1uhI,https://api.spotify.com/v1/audio-analysis/1wraFXgL6R5iHLycLC1uhI,236613,4
1152,0.416,0.077,8,-25.406,1,0.0407,0.993,0.918,0.094,0.325,129.912,audio_features,3t3pAqVuNBuUUtgSAZ3naF,spotify:track:3t3pAqVuNBuUUtgSAZ3naF,https://api.spotify.com/v1/tracks/3t3pAqVuNBuUUtgSAZ3naF,https://api.spotify.com/v1/audio-analysis/3t3pAqVuNBuUUtgSAZ3naF,310173,4
1153,0.171,0.0851,2,-22.518,1,0.0433,0.916,0.735,0.12,0.0366,106.684,audio_features,36lx0Kgv6lKN5hJvEEY3TA,spotify:track:36lx0Kgv6lKN5hJvEEY3TA,https://api.spotify.com/v1/tracks/36lx0Kgv6lKN5hJvEEY3TA,https://api.spotify.com/v1/audio-analysis/36lx0Kgv6lKN5hJvEEY3TA,302933,3
1154,0.6,0.0307,0,-30.119,1,0.0642,0.802,0.914,0.105,0.355,103.044,audio_features,3R4SqnWTFNwqLByAzeNGdP,spotify:track:3R4SqnWTFNwqLByAzeNGdP,https://api.spotify.com/v1/tracks/3R4SqnWTFNwqLByAzeNGdP,https://api.spotify.com/v1/audio-analysis/3R4SqnWTFNwqLByAzeNGdP,180013,4
1155,0.475,0.13,7,-17.719,1,0.051,0.916,0.956,0.101,0.122,112.241,audio_features,14Qcrx6Dfjvcj0H8oV8oUW,spotify:track:14Qcrx6Dfjvcj0H8oV8oUW,https://api.spotify.com/v1/tracks/14Qcrx6Dfjvcj0H8oV8oUW,https://api.spotify.com/v1/audio-analysis/14Qcrx6Dfjvcj0H8oV8oUW,150827,4
1156,0.544,0.371,0,-16.989,1,0.0399,0.724,0.913,0.199,0.669,81.788,audio_features,0gTYhk6cpD8TLLzg3nz0Jb,spotify:track:0gTYhk6cpD8TLLzg3nz0Jb,https://api.spotify.com/v1/tracks/0gTYhk6cpD8TLLzg3nz0Jb,https://api.spotify.com/v1/audio-analysis/0gTYhk6cpD8TLLzg3nz0Jb,193000,4
1157,0.327,0.163,2,-15.891,1,0.032,0.807,0.857,0.314,0.216,100.164,audio_features,0yBv2qXnyiNGniYOWaOZsX,spotify:track:0yBv2qXnyiNGniYOWaOZsX,https://api.spotify.com/v1/tracks/0yBv2qXnyiNGniYOWaOZsX,https://api.spotify.com/v1/audio-analysis/0yBv2qXnyiNGniYOWaOZsX,270000,4
1158,0.35,0.0417,9,-25.317,0,0.0421,0.994,0.938,0.0925,0.127,127.413,audio_features,1WicJUSbDvQxWtjaFASyM3,spotify:track:1WicJUSbDvQxWtjaFASyM3,https://api.spotify.com/v1/tracks/1WicJUSbDvQxWtjaFASyM3,https://api.spotify.com/v1/audio-analysis/1WicJUSbDvQxWtjaFASyM3,192707,4
1159,0.486,0.231,4,-13.922,1,0.0325,0.8,0.668,0.124,0.276,106.613,audio_features,48RBfqS2QPcFw9Ty06t7O9,spotify:track:48RBfqS2QPcFw9Ty06t7O9,https://api.spotify.com/v1/tracks/48RBfqS2QPcFw9Ty06t7O9,https://api.spotify.com/v1/audio-analysis/48RBfqS2QPcFw9Ty06t7O9,193080,4
1160,0.552,0.362,11,-14.709,0,0.0339,0.897,0.946,0.229,0.863,129.132,audio_features,2eRqYGftNaNZFxNv0A2FxL,spotify:track:2eRqYGftNaNZFxNv0A2FxL,https://api.spotify.com/v1/tracks/2eRqYGftNaNZFxNv0A2FxL,https://api.spotify.com/v1/audio-analysis/2eRqYGftNaNZFxNv0A2FxL,81627,4
1161,0.488,0.157,9,-16.936,1,0.0358,0.938,0.692,0.109,0.602,103.724,audio_features,1IhDskuuI9jkhhAeYF9hdl,spotify:track:1IhDskuuI9jkhhAeYF9hdl,https://api.spotify.com/v1/tracks/1IhDskuuI9jkhhAeYF9hdl,https://api.spotify.com/v1/audio-analysis/1IhDskuuI9jkhhAeYF9hdl,204053,4
1162,0.263,0.0757,9,-23.112,0,0.0371,0.946,0.87,0.103,0.0349,146.321,audio_features,3eLsWMGrVCEUFiHjjN9MDL,spotify:track:3eLsWMGrVCEUFiHjjN9MDL,https://api.spotify.com/v1/tracks/3eLsWMGrVCEUFiHjjN9MDL,https://api.spotify.com/v1/audio-analysis/3eLsWMGrVCEUFiHjjN9MDL,224227,3
1163,0.65,0.302,0,-14.847,1,0.0511,0.882,0.855,0.17,0.588,110.457,audio_features,4zHcTof6VAB8sXKB2mWWPZ,spotify:track:4zHcTof6VAB8sXKB2mWWPZ,https://api.spotify.com/v1/tracks/4zHcTof6VAB8sXKB2mWWPZ,https://api.spotify.com/v1/audio-analysis/4zHcTof6VAB8sXKB2mWWPZ,182187,4
1164,0.406,0.033,8,-27.127,1,0.0533,0.995,0.937,0.0918,0.0919,69.275,audio_features,68Ww7htVC5Fa9hFNSrAT9B,spotify:track:68Ww7htVC5Fa9hFNSrAT9B,https://api.spotify.com/v1/tracks/68Ww7htVC5Fa9hFNSrAT9B,https://api.spotify.com/v1/audio-analysis/68Ww7htVC5Fa9hFNSrAT9B,288387,3
1165,0.552,0.277,5,-16.278,1,0.0409,0.963,0.623,0.0899,0.898,125.277,audio_features,2BOGMB8QKw3DQJefY6iSpE,spotify:track:2BOGMB8QKw3DQJefY6iSpE,https://api.spotify.com/v1/tracks/2BOGMB8QKw3DQJefY6iSpE,https://api.spotify.com/v1/audio-analysis/2BOGMB8QKw3DQJefY6iSpE,66000,4
1166,0.28,0.145,0,-18.308,1,0.0371,0.953,0.865,0.0742,0.148,110.324,audio_features,6IiyDIvDf36l7D3o10BKfG,spotify:track:6IiyDIvDf36l7D3o10BKfG,https://api.spotify.com/v1/tracks/6IiyDIvDf36l7D3o10BKfG,https://api.spotify.com/v1/audio-analysis/6IiyDIvDf36l7D3o10BKfG,170227,4
1167,0.188,0.433,2,-12.154,1,0.0407,0.471,0.724,0.097,0.186,84.607,audio_features,69hPnD6JL7snaIA8GVDjyV,spotify:track:69hPnD6JL7snaIA8GVDjyV,https://api.spotify.com/v1/tracks/69hPnD6JL7snaIA8GVDjyV,https://api.spotify.com/v1/audio-analysis/69hPnD6JL7snaIA8GVDjyV,147787,4
1168,0.233,0.295,9,-15.208,0,0.0337,0.921,0.555,0.0981,0.394,143.073,audio_features,3cGUFgmwjHbnrK1BNfp9ZK,spotify:track:3cGUFgmwjHbnrK1BNfp9ZK,https://api.spotify.com/v1/tracks/3cGUFgmwjHbnrK1BNfp9ZK,https://api.spotify.com/v1/audio-analysis/3cGUFgmwjHbnrK1BNfp9ZK,151027,4
1169,0.214,0.104,7,-20.144,1,0.0388,0.963,0.843,0.169,0.205,113.328,audio_features,4chIXnAR8yNZqfN4RKIYgl,spotify:track:4chIXnAR8yNZqfN4RKIYgl,https://api.spotify.com/v1/tracks/4chIXnAR8yNZqfN4RKIYgl,https://api.spotify.com/v1/audio-analysis/4chIXnAR8yNZqfN4RKIYgl,349867,4
1170,0.51,0.234,4,-16.467,0,0.0328,0.974,0.92,0.137,0.501,142.586,audio_features,3NjlwDIS2ajjm8yOJvYKd3,spotify:track:3NjlwDIS2ajjm8yOJvYKd3,https://api.spotify.com/v1/tracks/3NjlwDIS2ajjm8yOJvYKd3,https://api.spotify.com/v1/audio-analysis/3NjlwDIS2ajjm8yOJvYKd3,155293,4
1171,0.443,0.0214,5,-23.942,1,0.0425,0.996,0.903,0.114,0.426,68.293,audio_features,59uAbGASuTyETRp6FOOEqL,spotify:track:59uAbGASuTyETRp6FOOEqL,https://api.spotify.com/v1/tracks/59uAbGASuTyETRp6FOOEqL,https://api.spotify.com/v1/audio-analysis/59uAbGASuTyETRp6FOOEqL,125093,4
1172,0.563,0.309,9,-17.857,1,0.0434,0.938,0.863,0.221,0.584,79.342,audio_features,4XpGj3lxdG60bH2yJwPXaf,spotify:track:4XpGj3lxdG60bH2yJwPXaf,https://api.spotify.com/v1/tracks/4XpGj3lxdG60bH2yJwPXaf,https://api.spotify.com/v1/audio-analysis/4XpGj3lxdG60bH2yJwPXaf,162493,4
1173,0.287,0.132,5,-18.858,1,0.0363,0.972,0.872,0.0731,0.348,94.872,audio_features,0V0asY15cBMbB8Ph3zBY9Z,spotify:track:0V0asY15cBMbB8Ph3zBY9Z,https://api.spotify.com/v1/tracks/0V0asY15cBMbB8Ph3zBY9Z,https://api.spotify.com/v1/audio-analysis/0V0asY15cBMbB8Ph3zBY9Z,180320,3
1174,0.407,0.22,7,-17.278,0,0.0375,0.964,0.916,0.101,0.223,114.925,audio_features,4U157o5wsuSEw4M1pCjPGP,spotify:track:4U157o5wsuSEw4M1pCjPGP,https://api.spotify.com/v1/tracks/4U157o5wsuSEw4M1pCjPGP,https://api.spotify.com/v1/audio-analysis/4U157o5wsuSEw4M1pCjPGP,424000,4
1175,0.132,0.155,0,-19.948,1,0.0432,0.961,0.859,0.168,0.0392,77.295,audio_features,4CjIHjOAq3fmtGXSwYhrwp,spotify:track:4CjIHjOAq3fmtGXSwYhrwp,https://api.spotify.com/v1/tracks/4CjIHjOAq3fmtGXSwYhrwp,https://api.spotify.com/v1/audio-analysis/4CjIHjOAq3fmtGXSwYhrwp,239000,4
1176,0.191,0.078,0,-20.96,1,0.0421,0.964,0.9,0.0936,0.102,111.194,audio_features,4SR7jaR2ECj2ewUKSaoB1T,spotify:track:4SR7jaR2ECj2ewUKSaoB1T,https://api.spotify.com/v1/tracks/4SR7jaR2ECj2ewUKSaoB1T,https://api.spotify.com/v1/audio-analysis/4SR7jaR2ECj2ewUKSaoB1T,324573,4
1177,0.16,0.301,3,-13.486,1,0.0407,0.986,0.344,0.0783,0.166,85.344,audio_features,2lW3akK0ivM4F2gpxeoBqZ,spotify:track:2lW3akK0ivM4F2gpxeoBqZ,https://api.spotify.com/v1/tracks/2lW3akK0ivM4F2gpxeoBqZ,https://api.spotify.com/v1/audio-analysis/2lW3akK0ivM4F2gpxeoBqZ,287773,5
